,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Hermanus,100,ZA,1566829557,72,-34.42,19.24,57.0,7.0
1,Tual,100,ID,1566829558,82,-5.67,132.75,77.28,17.72
2,Albany,1,US,1566829299,63,42.65,-73.75,68.0,4.7
3,Kahului,90,US,1566829560,83,20.89,-156.47,77.0,12.75
4,Funadhoo,100,MV,1566829562,76,6.15,73.27,82.86,8.93
5,Springbok,0,ZA,1566829563,58,-29.67,17.88,60.0,23.38
6,Thompson,90,CA,1566829564,93,55.74,-97.86,51.8,10.29
7,Avarua,95,CK,1566829565,78,-21.21,-159.78,71.6,12.75
8,Bonavista,0,CA,1566829566,65,48.65,-53.11,66.0,5.01
9,Yatou,75,CM,1566829567,83,3.63,9.81,82.4,4.7
10,Faanui,37,PF,1566829569,77,-16.48,-151.75,78.0,13.15
11,Westport,1,US,1566829570,24,41.14,-73.36,68.0,9.17
12,Lebu,58,ET,1566829571,83,8.96,38.73,63.6,2.19
13,Mataura,96,NZ,1566829572,87,-46.19,168.86,41.0,4.0
14,Arlit,100,NE,1566829573,35,18.74,7.39,94.38,6.69
15,Prado,50,CO,1566829575,29,3.75,-74.93,93.48,8.01
16,Sitka,13,US,1566829576,50,37.17,-99.65,84.48,9.13
17,Ushuaia,90,AR,1566829401,75,-54.81,-68.31,41.0,13.87
18,Puerto Ayora,75,EC,1566829578,78,-0.74,-90.35,73.4,13.87
19,Borujerd,20,IR,1566829579,10,33.89,48.76,100.4,6.93
20,Vila Franca do Campo,20,PT,1566829580,69,37.72,-25.43,75.2,12.75
21,Bambous Virieux,40,MU,1566829582,60,-20.34,57.76,71.6,12.75
22,Pangai,100,TO,1566829583,68,-19.8,-174.35,70.98,19.69
23,Nikolskoye,75,RU,1566829584,64,59.7,30.79,69.8,15.66
24,Yellowknife,40,CA,1566829585,93,62.45,-114.38,51.01,8.05
25,Lanxi,91,CN,1566829586,75,29.21,119.46,81.42,2.13
26,Alice Springs,0,AU,1566829375,37,-23.7,133.88,50.0,3.36
27,Vaini,40,IN,1566829589,78,15.34,74.49,73.4,6.93
28,Jamestown,86,AU,1566829590,75,-33.21,138.6,44.16,3.0
29,Iqaluit,90,CA,1566829592,93,63.75,-68.52,44.01,11.41
30,Maues,34,BR,1566829594,36,-3.38,-57.72,94.38,5.7
31,Oktyabrskoye,0,RU,1566829595,67,56.73,85.44,60.8,6.71
32,Evensk,100,RU,1566829596,93,61.92,159.24,45.24,1.07
33,Atuona,32,PF,1566829597,75,-9.8,-139.03,78.72,19.28
34,Awjilah,0,LY,1566829600,13,29.14,21.3,99.78,7.05
35,Port Hawkesbury,100,CA,1566829602,80,45.62,-61.36,64.99,4.0
36,Pachora,100,IN,1566829603,97,20.66,75.35,72.06,3.58
37,Busselton,2,AU,1566829604,57,-33.64,115.35,46.99,12.55
38,Ugoofaaru,100,MV,1566829606,75,5.67,73.0,82.68,8.63
39,Sao Miguel do Araguaia,91,BR,1566829607,18,-13.28,-50.16,96.36,10.02
40,Barrow,68,AR,1566829608,62,-38.31,-60.23,65.22,8.95
41,Ocos,90,GT,1566829610,78,14.51,-92.19,80.6,8.81
42,Poum,40,MK,1566829611,27,41.28,20.71,87.8,5.82
43,Qaanaaq,100,GL,1566829612,92,77.48,-69.36,34.8,6.26
44,Lavrentiya,99,RU,1566829613,87,65.58,-170.99,49.74,6.85
45,Saint George,20,GR,1566829615,28,39.45,22.34,93.2,19.46
46,Riyadh,0,SA,1566829583,9,24.63,46.72,105.8,10.29
47,Rikitea,6,PF,1566829617,62,-23.12,-134.97,68.46,11.14
48,Kapaa,1,US,1566829618,69,22.08,-159.32,82.4,18.34
49,Coihaique,75,CL,1566829620,52,-45.58,-72.07,46.4,13.87
50,Agucadoura,20,PT,1566829621,64,41.43,-8.78,82.99,6.93
51,Tasiilaq,40,GL,1566829622,57,65.61,-37.64,50.0,8.05
52,Ribeira Grande,75,PT,1566829457,88,38.52,-28.7,73.4,13.87
53,Hilo,90,US,1566829624,88,19.71,-155.08,73.4,4.7
54,Erzin,0,TR,1566829626,52,36.95,36.2,91.4,18.34
55,Kodiak,90,US,1566829627,93,39.95,-94.76,66.99,6.93
56,Nabire,90,ID,1566829628,96,-3.36,135.5,67.92,4.32
57,Brae,20,GB,1566829629,77,60.4,-1.35,62.6,12.75
58,Ilulissat,20,GL,1566829574,56,69.22,-51.1,44.6,5.82
59,Bontang,27,ID,1566829632,97,0.12,117.47,73.86,3.56
60,Butaritari,100,KI,1566829633,70,3.07,172.79,85.02,9.78
61,Bredasdorp,60,ZA,1566829634,45,-34.53,20.04,64.4,21.92
62,Saskylakh,98,RU,1566829635,63,71.97,114.09,57.48,6.22
63,Keuruu,0,FI,1566829636,72,62.26,24.71,70.0,10.29
64,Porto Nacional,0,BR,1566829638,26,-10.7,-48.41,91.4,6.93
65,Surt,0,LY,1566829639,73,31.21,16.59,81.42,11.81
66,Ambulu,100,ID,1566829640,85,-8.35,113.61,74.58,13.8
67,Georgetown,75,GY,1566829641,74,6.8,-58.16,86.0,4.7
68,Upernavik,100,GL,1566829643,56,72.79,-56.15,39.12,3.42
69,Victoria,90,BN,1566829447,88,5.28,115.24,80.01,1.12
70,Nanortalik,0,GL,1566829645,56,60.14,-45.24,46.86,9.35
71,Severo-Kurilsk,100,RU,1566829646,96,50.68,156.12,47.76,10.78
72,Carnarvon,0,ZA,1566829648,14,-30.97,22.13,67.74,18.16
73,Tuktoyaktuk,90,CA,1566829649,100,69.44,-133.03,42.8,6.93
74,Kuminskiy,100,RU,1566829650,94,58.67,66.57,54.24,10.98
75,Port Lincoln,2,AU,1566829651,63,-34.72,135.86,55.32,8.05
76,Morinville,1,CA,1566829596,76,53.8,-113.65,52.0,10.29
77,Bethel,90,US,1566829637,87,60.79,-161.76,51.8,5.82
78,Coquimbo,0,CL,1566829525,48,-29.95,-71.34,64.4,4.7
79,Batagay-Alyta,49,RU,1566829656,87,67.8,130.41,41.1,0.6
80,Kita,75,JP,1566829657,88,35.76,139.74,78.01,11.41
81,Constitucion,75,MX,1566829658,100,23.99,-104.67,64.0,8.3
82,Xiongzhou,0,CN,1566829659,84,32.34,118.83,90.0,4.47
83,Okhotsk,100,RU,1566829660,97,59.36,143.24,51.18,5.14
84,Okato,89,NZ,1566829662,80,-39.19,173.88,45.0,7.0
85,Deputatskiy,50,RU,1566829663,90,69.3,139.9,43.08,3.06
86,Ust-Tsilma,96,RU,1566829664,64,65.44,52.15,49.2,5.21
87,Nalut,0,LY,1566829665,18,31.86,10.98,96.9,16.17
88,Vaitape,37,PF,1566829666,77,-16.52,-151.75,78.0,13.15
89,Sembakung,40,ID,1566829668,79,3.82,117.25,84.2,1.28
90,Esperance,0,AU,1566829669,81,-33.86,121.89,48.2,9.17
91,Mahebourg,40,MU,1566829670,60,-20.41,57.7,71.6,12.75
92,Tuatapere,100,NZ,1566829671,87,-46.13,167.69,41.0,4.0
93,Saldanha,69,PT,1566829672,39,41.42,-6.55,80.7,2.68
94,Kharan,89,PK,1566829674,6,28.58,65.42,93.66,8.08
95,Balkhash,0,KZ,1566829675,20,46.84,74.98,76.74,4.72
96,Nizhniy Odes,86,RU,1566829676,61,63.64,54.86,47.94,3.4
97,Vilhena,0,BR,1566829677,54,-12.74,-60.15,84.2,8.05
98,Dikson,100,RU,1566829679,96,73.51,80.55,41.28,8.9
99,Cape Town,75,ZA,1566829640,58,-33.93,18.42,62.01,8.05
100,Mayen,40,DE,1566829681,42,50.33,7.22,93.99,6.93
101,Caravelas,55,BR,1566829682,71,-17.73,-39.27,74.22,11.03
102,Hobart,75,AU,1566829683,66,-42.88,147.33,50.0,8.05
103,Longyearbyen,40,NO,1566829684,65,78.22,15.63,44.6,6.49
104,Laguna,20,BZ,1566829686,83,16.17,-88.94,84.2,4.7
105,Davila,38,PH,1566829687,79,18.47,120.58,83.22,17.09
106,Micheweni,0,TZ,1566829688,80,-4.97,39.83,78.18,15.1
107,Khatanga,100,RU,1566829689,80,71.98,102.47,56.94,7.16
108,Noumea,90,NC,1566829691,77,-22.28,166.46,72.0,3.36
109,Jalingo,66,NG,1566829692,63,10.3,10.93,82.5,2.89
110,New Port Richey,1,US,1566829693,74,28.24,-82.72,88.0,4.7
111,Castro,20,CL,1566829694,70,-42.48,-73.76,46.4,9.17
112,Pangnirtung,90,CA,1566829696,71,66.15,-65.72,51.8,20.8
113,Megion,40,RU,1566829697,93,61.04,76.11,57.2,11.18
114,Ati,44,TD,1566829698,64,13.21,18.34,82.5,1.81
115,Copiapo,0,CL,1566829699,48,-27.37,-70.33,64.4,5.82
116,Kruisfontein,72,ZA,1566829701,67,-34.0,24.73,57.12,22.57
117,Chuy,100,UY,1566829702,96,-33.69,-53.46,56.04,8.39
118,Yuanping,0,CN,1566829703,80,38.72,112.71,56.58,3.15
119,Punta Arenas,0,CL,1566829705,75,-53.16,-70.91,41.0,20.8
120,Impfondo,35,CD,1566829706,52,1.62,18.06,85.2,3.36
121,Pevek,100,RU,1566829707,95,69.7,170.27,42.0,10.56
122,Ambilobe,61,MG,1566829708,56,-13.19,49.05,77.46,4.68
123,Nampula,20,MZ,1566829709,45,-15.12,39.26,84.2,9.17
124,Clyde River,75,CA,1566829711,87,70.47,-68.59,44.6,16.11
125,Ulladulla,90,AU,1566829712,100,-35.36,150.48,50.0,3.36
126,Narsaq,20,GL,1566829713,50,60.91,-46.05,51.8,4.7
127,Lamu,100,CN,1566829714,76,35.77,102.37,52.8,1.1
128,Grindavik,75,IS,1566829715,93,63.84,-22.43,55.4,21.92
129,Banjar,100,ID,1566829717,90,-7.37,108.54,71.52,0.94
130,Belmonte,100,PT,1566829718,53,40.36,-7.35,79.0,4.03
131,Avera,1,US,1566829719,73,33.19,-82.53,80.01,6.93
132,Luorong,100,CN,1566829720,94,24.41,109.6,74.76,5.82
133,Vila Velha,20,BR,1566829722,45,-3.71,-38.6,87.8,19.46
134,Wanxian,100,CN,1566829723,65,30.8,108.39,82.68,3.58
135,Ilam,20,IR,1566829724,13,33.64,46.42,98.6,11.41
136,Bluff,3,AU,1566829725,75,-23.58,149.07,58.92,4.74
137,Nefteyugansk,75,RU,1566829726,100,61.09,72.61,55.4,11.18
138,Amapa,20,HN,1566829727,69,15.09,-87.97,90.0,6.93
139,Zhangjiakou,0,CN,1566829729,72,40.77,114.88,55.32,4.45
140,Payson,1,US,1566829465,30,40.04,-111.73,72.0,9.17
141,Beringovskiy,97,RU,1566829731,91,63.05,179.32,47.4,8.28
142,Airai,0,TL,1566829732,80,-8.93,125.41,65.22,4.74
143,Petropavlovsk-Kamchatskiy,90,RU,1566829734,100,53.05,158.65,53.6,4.88
144,Zyryanka,100,RU,1566829735,89,65.73,150.89,54.42,15.82
145,Itoman,20,JP,1566829736,79,26.12,127.67,84.2,8.05
146,Port Alfred,84,ZA,1566829737,75,-33.59,26.89,64.0,7.0
147,East London,40,ZA,1566829738,77,-33.02,27.91,64.4,14.99
148,Galle,91,GN,1566829740,96,10.08,-12.83,70.62,3.83
149,Cidreira,36,BR,1566829741,60,-30.17,-50.22,69.54,8.23
150,Pacific Grove,90,US,1566829742,93,36.62,-121.92,63.0,7.7
151,Touros,75,BR,1566829743,66,-5.2,-35.46,84.2,18.34
152,Mwene-Ditu,91,CD,1566829744,41,-7.01,23.45,83.58,2.21
153,Richards Bay,0,ZA,1566829745,81,-28.77,32.06,69.36,6.29
154,Doka,67,SD,1566829747,76,13.52,35.76,81.42,7.07
155,Taoudenni,92,ML,1566829748,22,22.68,-3.98,103.92,10.92
156,Bayir,20,TR,1566829749,38,37.27,28.22,98.6,6.93
157,Conceicao do Araguaia,84,BR,1566829750,19,-8.26,-49.26,98.34,8.16
158,Kijang,0,KR,1566829752,78,35.24,129.21,77.0,3.36
159,Chiang Rai,20,TH,1566829759,88,19.9,99.84,80.6,6.93
160,Amantea,20,IT,1566829760,66,39.13,16.07,86.0,12.75
161,Vestmannaeyjar,90,IS,1566829761,100,63.44,-20.27,53.6,23.04
162,Ako,5,JP,1566829762,86,34.79,134.38,73.99,1.86
163,Tautira,0,PF,1566829764,78,-17.73,-149.15,71.6,2.24
164,Robertsport,100,LR,1566829765,94,6.75,-11.37,74.04,5.35
165,Eyl,85,SO,1566829766,45,7.98,49.82,87.18,18.14
166,Chokurdakh,100,RU,1566829767,90,70.62,147.9,43.62,9.28
167,Sompeta,100,IN,1566829768,85,18.93,84.6,79.44,4.88
168,Kachug,100,RU,1566829770,94,53.96,105.89,50.28,5.03
169,Rawson,100,AR,1566829771,34,-43.3,-65.11,58.74,29.91
170,Ternate,90,PH,1566829772,88,14.29,120.72,84.99,9.17
171,Mahibadhoo,98,MV,1566829642,78,3.78,72.97,82.68,9.95
172,Shaoyang,100,CN,1566829774,97,27.23,111.45,71.7,2.51
173,Arraial do Cabo,40,BR,1566829775,60,-22.97,-42.02,73.4,11.41
174,Yulara,0,AU,1566829777,33,-25.24,130.99,57.2,9.17
175,Ucluelet,90,CA,1566829778,93,48.94,-125.55,55.99,2.08
176,Munxar,20,MT,1566829779,49,36.03,14.23,89.6,8.05
177,Bilma,31,NE,1566829780,30,18.69,12.92,94.56,2.8
178,Panama City,1,US,1566829502,83,30.16,-85.65,84.0,12.75
179,Berdigestyakh,49,RU,1566829783,78,62.1,126.7,50.64,3.76
180,Chivay,0,PE,1566829784,4,-15.64,-71.6,48.3,2.37
181,Valdivia,75,CL,1566829785,95,-39.81,-73.25,50.0,9.17
182,Puga,20,ES,1566829786,61,42.33,-8.01,82.0,5.82
183,Haines Junction,100,CA,1566829787,94,60.75,-137.51,36.78,4.81
184,Baykit,100,RU,1566829789,96,61.68,96.39,44.34,5.55
185,Akureyri,40,IS,1566829689,59,65.68,-18.09,62.6,26.4
186,Aswan,0,EG,1566829791,11,24.09,32.9,107.6,11.41
187,Garden City,1,US,1566829792,54,43.62,-116.24,59.0,7.61
188,Hakkari,40,FI,1566829793,68,61.34,23.75,73.99,6.93
189,Neiafu,75,TO,1566829795,69,-18.65,-173.98,73.4,6.93
190,Nantucket,40,US,1566829659,72,41.28,-70.1,70.0,24.16
191,Olinda,0,AU,1566829797,87,-37.84,145.39,48.0,6.93
192,Herat,0,AF,1566829798,14,34.35,62.22,87.8,14.99
193,Juruti,38,BR,1566829799,31,-2.16,-56.09,95.82,8.05
194,Progreso,90,UY,1566829801,87,-34.68,-56.22,60.01,13.87
195,Torbay,20,CA,1566829590,63,47.66,-52.73,70.0,13.87
196,Souillac,0,FR,1566829803,33,45.6,-0.6,93.2,9.17
197,College,1,US,1566829805,100,64.86,-147.8,46.0,2.57
198,Hendek,20,TR,1566829807,66,40.8,30.75,84.2,10.29
199,Muros,20,ES,1566829808,69,42.77,-9.06,82.0,9.17
200,Vostok,0,RU,1566829809,87,46.45,135.83,53.88,3.76
201,Bone,0,DE,1566829811,31,51.97,12.14,93.0,8.05
202,Shimoda,15,JP,1566829812,92,34.7,138.93,73.99,4.38
203,Kirakira,100,SB,1566829813,90,-10.46,161.92,76.2,3.89
204,Kasane,0,BW,1566829814,16,-17.8,25.16,86.0,6.93
205,Antofagasta,20,CL,1566829815,71,-23.65,-70.4,57.2,3.36
206,Tecoanapa,99,MX,1566829817,79,16.99,-99.26,81.42,1.28
207,Coahuayana,100,MX,1566829818,92,18.62,-100.35,74.94,0.65
208,Semnan,0,IR,1566829820,10,35.58,53.39,95.0,2.24
209,Hithadhoo,75,MV,1566829822,75,-0.6,73.08,82.86,11.1
210,San Patricio,100,PY,1566829824,67,-26.98,-56.83,70.44,5.1
211,Harbour Breton,66,CA,1566829826,63,47.48,-55.8,59.1,3.69
212,Humaita,0,AR,1566829827,46,-24.93,-65.37,77.0,2.24
213,Itarema,0,BR,1566829829,29,-2.92,-39.92,94.02,13.18
214,Fairbanks,1,US,1566829748,100,64.84,-147.72,46.0,2.57
215,Kaitangata,18,NZ,1566829831,76,-46.28,169.85,41.0,7.0
216,Labuhan,74,ID,1566829832,92,-2.54,115.51,74.04,1.45
217,Kerema,100,PG,1566829834,87,-7.96,145.78,76.38,17.2
218,Hervey Bay,37,AU,1566829835,87,-25.3,152.85,59.0,1.43
219,Bonthe,100,SL,1566829836,83,7.53,-12.5,77.64,8.01
220,Bathsheba,40,BB,1566829755,74,13.22,-59.52,84.2,18.34
221,Crestview,90,US,1566829838,88,30.76,-86.57,84.0,6.93
222,Hoquiam,90,US,1566829840,100,46.98,-123.89,55.99,3.36
223,Kavieng,46,PG,1566829841,71,-2.57,150.8,83.76,3.36
224,Kumluca,48,TR,1566829842,42,36.37,30.29,77.28,4.94
225,Naze,100,NG,1566829843,76,5.43,7.07,81.24,7.16
226,Kutum,100,SD,1566829844,34,14.2,24.66,85.74,7.54
227,Obo,91,CF,1566829845,84,5.39,26.49,72.78,4.74
228,Dandeli,40,IN,1566829847,78,15.25,74.62,73.4,6.93
229,Xining,100,CN,1566829604,96,36.62,101.77,48.3,2.44
230,Elk Plain,1,US,1566829850,100,47.04,-122.37,57.99,1.43
231,Lata,100,IN,1566829851,90,30.78,78.62,45.24,1.3
232,Konstantinovka,75,UA,1566829852,22,46.85,29.85,87.9,9.17
233,Kangaatsiaq,0,GL,1566829854,75,68.31,-53.46,43.8,6.46
234,Portland,20,US,1566829807,59,43.66,-70.25,69.01,3.36
235,Victoria,90,BN,1566829839,88,5.28,115.24,78.8,1.12
236,Beruwala,100,LK,1566829857,81,6.48,79.98,81.78,11.99
237,San Buenaventura,5,MX,1566829858,42,27.06,-101.55,88.0,2.26
238,Fort Nelson,5,CA,1566829859,93,58.81,-122.69,42.8,4.7
239,Kislovodsk,0,RU,1566829860,34,43.91,42.72,82.4,15.66
240,Mount Isa,3,AU,1566829862,23,-20.73,139.49,64.4,11.41
241,Kesinga,52,IN,1566829863,87,20.19,83.22,74.94,6.24
242,Port Elizabeth,90,US,1566829864,77,39.31,-74.98,72.0,8.05
243,Ixtapa,90,MX,1566829865,83,20.71,-105.21,82.0,10.29
244,Kulhudhuffushi,100,MV,1566829867,79,6.62,73.07,81.24,12.21
245,Ponta do Sol,34,BR,1566829868,47,-20.63,-46.0,73.5,7.74
246,Port Hardy,75,CA,1566829869,100,50.7,-127.42,48.2,3.36
247,Mar del Plata,39,AR,1566829870,29,-46.43,-67.52,49.02,30.02
248,Luderitz,0,NA,1566829871,56,-26.65,15.16,68.0,26.4
249,Husavik,91,CA,1566829873,96,50.56,-96.99,64.99,8.61
250,Dingle,100,PH,1566829874,86,11.0,122.67,75.66,3.6
251,Tutoia,40,BR,1566829875,52,-2.76,-42.27,89.6,13.87
252,Wamba,76,CD,1566829876,93,2.14,27.99,73.5,2.55
253,Norman Wells,75,CA,1566829878,93,65.28,-126.83,39.2,4.05
254,Kieta,100,PG,1566829879,84,-6.22,155.63,77.28,4.18
255,Sol-Iletsk,32,RU,1566829880,54,51.16,55.0,60.72,7.94
256,Tiksi,100,RU,1566829881,95,71.64,128.87,43.08,6.31
257,Puerto del Rosario,20,ES,1566829882,78,28.5,-13.86,77.0,23.04
258,Denpasar,40,ID,1566829800,83,-8.65,115.22,77.0,9.17
259,Sorland,90,NO,1566829885,100,67.67,12.69,53.6,4.7
260,Namibe,0,AO,1566829886,82,-15.19,12.15,68.64,8.52
261,Policarpa,20,CO,1566829887,36,1.63,-77.46,75.2,5.66
262,Cayenne,0,GF,1566829803,58,4.94,-52.33,87.8,9.17
263,Beaverlodge,20,CA,1566829889,93,55.21,-119.43,42.8,4.7
264,Buta,65,CD,1566829891,72,2.79,24.73,79.08,2.66
265,Japura,100,ID,1566829892,93,-0.42,102.29,76.02,3.69
266,Azangaro,0,PE,1566829893,26,-14.91,-70.2,44.6,3.36
267,Broken Hill,11,AU,1566829895,52,-31.97,141.45,44.6,12.03
268,Maryborough,37,AU,1566829896,94,-25.54,152.7,56.76,1.43
269,Salta,0,AR,1566829692,46,-24.79,-65.41,77.0,2.24
270,Flinders,90,AU,1566829898,100,-34.58,150.85,57.99,3.36
271,Tacuarembo,100,UY,1566829899,92,-31.73,-55.98,61.62,8.19
272,Biak,89,ID,1566829900,95,-0.91,122.88,59.82,5.93
273,Inuvik,75,CA,1566829902,87,68.36,-133.71,44.6,4.7
274,Broome,0,GB,1566829903,31,52.47,1.45,91.99,9.17
275,Lagos,75,NG,1566829721,78,6.46,3.39,82.4,4.7
276,Suntar,3,RU,1566829906,80,62.16,117.65,54.96,0.92
277,Rockhampton,40,AU,1566829907,82,-23.38,150.51,59.0,2.35
278,Inhambane,0,MZ,1566829908,73,-23.87,35.38,77.0,11.41
279,Bay Roberts,20,CA,1566829909,55,47.58,-53.28,71.01,16.11
280,Hambantota,75,LK,1566829911,94,6.12,81.12,78.8,5.82
281,Esil,64,KZ,1566829912,60,51.96,66.41,63.78,16.11
282,Abu Samrah,0,SY,1566829913,20,35.3,37.18,96.18,16.2
283,Katsuura,75,JP,1566829915,83,33.93,134.5,77.0,3.36
284,Price,1,US,1566829717,25,39.6,-110.81,69.8,10.29
285,Half Moon Bay,90,US,1566829917,93,37.46,-122.43,62.01,3.36
